"UNIQUE_ID","PRODUCT_NAME","COMPANY","PRODUCT_TYPE","PRODUCT_CATEGORY","COST_PRICE","SELLING_PRICE","QUANTITY_DEMANDED","PROFIT","PROFIT_PERCENT","NET_PROFIT"
"1","GSK59","Z Organic Dates,100g","Z","Organic food","Dry Fruits",273.64,471.8,22,198.16,72.416313404473,4359.52
"2","GSK60","Z Walnuts,100g","Z","Packed Food","Dry Fruits",185,212.75,452,27.75,15,12543
"3","GSK61","J Organic Figs,100g","J","Packed Food","Dry Fruits",220,253,424,33,15,13992
"4","GSK62","J Organic Walnuts,100g","J","Organic food","Dry Fruits",349.16,602,23,252.84,72.4137931034483,5815.32
"5","GSK63","G Fennel,100 g","G","foodgrains&spices","Whole Spices",32.34,49,551,16.66,51.5151515151515,9179.66
"6","GSK64","J chocolate flavour Oats, 1kg","J","Packed Food","Dry Fruits",310,356.5,352,46.5,15,16368
"7","GSK65","B 3ply mask","B","hygiene","mask",12.8,16,1080,3.2,25,3456
"8","GSK66","A disinfectant spray,250 ml","A","hygiene","disinfectant",167.2,220,450,52.8,31.5789473684211,23760
"9","GSK67","C disinfectant spray,250 ml","C","hygiene","disinfectant",169.48,223,455,53.52,31.5789473684211,24351.6
"10","GSK68","S Peanut , 1 kg","S","foodgrains&spices","cereals",135,150,480,15,11.1111111111111,7200
"11","GSK69","B perfume","B","beauty products","bodycare",602,722.4,20,120.4,20,2408
"12","GSK70","I Organic Raisins,100g","I","Packed Food","Dry Fruits",75,86.25,540,11.25,15,6075
"13","GSK71","Z Organic Soyabean 1kg","Z","Organic food","cereals",292.32,504,22,211.68,72.4137931034483,4656.96
"14","GSK72","A baby milk","A","baby product","babycare",500.8,626,100,125.2,25,12520
"15","GSK73","G Rice,1kG","G","foodgrains&spices","rice",63,66.15,644,3.15000000000001,5.00000000000001,2028.6
"16","GSK74","G Barley 1kG","G","foodgrains&spices","grains",94.5,105,516,10.5,11.1111111111111,5418
"17","GSK75","B baby diapers","B","baby product","babycare",536,670,300,134,25,40200
"18","GSK76","S brown lipstick","S","beauty products","lipstick",516,619.2,20,103.2,20,2064
"19","GSK77","G Rajma, 1kG","G","foodgrains&spices","cereals",162,180,456,18,11.1111111111111,8208
"20","GSK78","S PRO ACTIVE health drink  2x400 g Multipack","S","beverage","healthdrink",912,1200,20,288,31.5789473684211,5760
"21","GSK79","G pet food","G","pet food","pet food",450,500,200,50,11.1111111111111,10000
"22","GSK80","S orange nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,20,8835.2
"23","GSK81","T jowar, 1kg","T","foodgrains&spices","cereals",63,70,544,7,11.1111111111111,3808
"24","GSK82","I Organic Hazel Nuts,100g","I","Organic food","Dry Fruits",353.22,609,80,255.78,72.4137931034483,20462.4
"25","GSK83","D Masks","D","hygiene","mask",280,350,600,70,25,42000
"26","GSK84","A perfume","A","beauty products","bodycare",623.5,748.2,45,124.7,20,5611.5
"27","GSK85","G Bay Leaf, 100 g","G","foodgrains&spices","Whole Spices",25.74,39,561,13.26,51.5151515151515,7438.86
"28","GSK86","T Flour 1kg","T","foodgrains&spices","Flour",45,50,560,5,11.1111111111111,2800
"29","GSK87","A baby diapers","A","baby product","babycare",500.8,626,150,125.2,25,18780
"30","GSK88","Z Organic Cloves, 100 g","Z","Organic food","Whole Spices",97.44,168,90,70.56,72.4137931034483,6350.4
"31","GSK89","A Eyeliner","A","beauty products","eye-makeup",219.56,263.472,212,43.912,20,9309.344
"32","GSK90","I Organic Cashew Nuts,100g","I","Organic food","Dry Fruits",312.62,539,22,226.38,72.4137931034483,4980.36
"33","GSK91","S red nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,20,8835.2
"34","GSK92","B sanitary napkins","B","beauty products","bodycare",86,103.2,120,17.2,20,2064
"35","GSK93","N chocolate flavour Oats, 1kg","N","Packed Food","Dry Fruits",317,364.55,346,47.55,15,16452.3
"36","GSK94","Z Dates,100g","Z","Packed Food","Dry Fruits",155,178.25,476,23.25,15,11067
"37","GSK95","G Corn flour,100g","G","foodgrains&spices","corn flour",19,36,150,17,89.4736842105263,2550
"38","GSK96","B bodyspray","B","beauty products","bodycare",387,464.4,180,77.4,20,13932
"39","GSK97","B Toothbrush","B","hygiene","oral care",180.12,237,342,56.88,31.5789473684211,19452.96
"40","GSK98","I strawberry flavour Oats, 1kg","I","Packed Food","Dry Fruits",365,419.75,308,54.75,15,16863
"41","GSK99","B Toothpaste, 100g","B","hygiene","oral care",117.8,155,333,37.2,31.5789473684211,12387.6
"42","GSK100","J Organic Hazel Nuts,100g","J","Packed Food","Dry Fruits",230,264.5,350,34.5,15,12075
"43","GSK101","I Organic Almonds,100g","I","Packed Food","Dry Fruits",155,178.25,476,23.25,15,11067
"44","GSK102","G Chakki attG 1kG","G","foodgrains&spices","grains",45,47.25,560,2.25,5,1260
"45","GSK103","E Fruit juice apple Flavour, 2x1 L Multipack","E","beverage","fruit juice",278.16,366,223,87.84,31.578947368421,19588.32
"46","GSK104","B disinfectant spray,250 ml","B","hygiene","disinfectant",171,225,454,54,31.5789473684211,24516
"47","GSK105","Z Organic Chola Dal, 1kg","Z","Organic food","pulses(dal)",129.92,224,20,94.08,72.4137931034483,1881.6
"48","GSK106","Z Organic Ginger Candies,100g","Z","Organic food","Dry Fruits",273.64,471.8,20,198.16,72.416313404473,3963.2
"49","GSK107","S Moong Dal, 1kg","S","foodgrains&spices","pulses(dal)",63,70,544,7,11.1111111111111,3808
"50","GSK108","Z Organic Raisins,100g","Z","Organic food","Dry Fruits",73.08,126,52,52.92,72.4137931034483,2751.84
"51","GSK109","T Coriander, 100 g","T","foodgrains&spices","Powdered Spices",23.1,35,565,11.9,51.5151515151515,6723.5
"52","GSK110","I Organic Dried Cranberries,100g","I","Organic food","Dry Fruits",288.26,497,90,208.74,72.4137931034483,18786.6
"53","GSK111","A soft drink litchi flavour, 1L","A","beverage","soft drinks",72.2,95,302,22.8,31.578947368421,6885.6
"54","GSK112","G Coriander, 100 g","G","foodgrains&spices","Powdered Spices",25.74,39,561,13.26,51.5151515151515,7438.86
"55","GSK113","Z Organic Matar Dal, 1kg","Z","Organic food","pulses(dal)",81.2,140,22,58.8,72.4137931034483,1293.6
"56","GSK114","I Organic Walnuts,100g","I","Organic food","Dry Fruits",353.22,609,27,255.78,72.4137931034483,6906.06
"57","GSK115","B mosquitto repellent","B","household","repellents",180.12,237,342,56.88,31.5789473684211,19452.96
"58","GSK116","G strawberry flavour Oats, 1kg","G","Packed Food","Dry Fruits",363,417.45,310,54.45,15,16879.5
"59","GSK117","D dishwash bar,100 g","D","household","dishwasher",49.4,65,423,15.6,31.5789473684211,6598.8
"60","GSK118","T Cardamom, 100 g","T","foodgrains&spices","Whole Spices",201.3,305,295,103.7,51.5151515151515,30591.5
"61","GSK119","B soft drink litchi flavour, 1L","B","beverage","soft drinks",117.8,155,222,37.2,31.5789473684211,8258.4
"62","GSK120","Z Organic Channa Dal, 1kg","Z","Organic food","pulses(dal)",89.32,154,62,64.68,72.4137931034483,4010.16
"63","GSK121","T Turmeric, 100 g","T","foodgrains&spices","Powdered Spices",23.1,35,565,11.9,51.5151515151515,6723.5
"64","GSK122","G Organic Turmeric, 100 g","G","Organic food","Powdered Spices",40.6,70,26,29.4,72.4137931034483,764.4
"65","GSK123","Z Organic Dried Cranberries,100g","Z","Packed Food","Dry Fruits",157,180.55,474,23.55,15,11162.7
"66","GSK124","T ChannT Dal, 1kg","T","foodgrains&spices","pulses(dal)",162,180,456,18,11.1111111111111,8208
"67","GSK125","S mosquitto spray","S","household","repellents",218.88,288,311,69.12,31.5789473684211,21496.32
"68","GSK126","N sugar,1kg","N","foodgrains&spices","sugar&salt",66,69.3,300,3.3,5,989.999999999999
"69","GSK127","B Bodywash","B","beauty products","bodycare",203.68,244.416,321,40.736,20,13076.256
"70","GSK128","A red lipstick","A","beauty products","lipstick",537.5,645,18,107.5,20,1935
"71","GSK129","B soft drink orange flavour, 1L","B","beverage","soft drinks",117.8,155,222,37.2,31.5789473684211,8258.4
"72","GSK130","T Kalonji,100 g","T","foodgrains&spices","Whole Spices",36.3,55,545,18.7,51.5151515151515,10191.5
"73","GSK131","B Masks","B","hygiene","mask",200,250,800,50,25,40000
"74","GSK132","B Eyeliner","B","beauty products","eye-makeup",252.2,302.64,221,50.44,20,11147.24
"75","GSK133","I Organic Ginger Candies,100g","I","Packed Food","Dry Fruits",135,155.25,492,20.25,15,9963
"76","GSK134","Z Organic Toor Dal, 1kg","Z","Organic food","pulses(dal)",154.28,266,55,111.72,72.4137931034483,6144.6
"77","GSK135","G Organic Coriander, 100 g","G","Organic food","Powdered Spices",40.6,70,25,29.4,72.4137931034483,735
"78","GSK136","B Hair oil","B","beauty products","haircare",450,540,101,90,20,9090
"79","GSK137","I Cashew Nuts,100g","I","Packed Food","Dry Fruits",153,175.95,478,22.95,15,10970.1
"80","GSK138","A blue nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,20,8988.78
"81","GSK139","B brown lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,20,1152.4
"82","GSK140","A 3ply mask","A","hygiene","mask",12,15,1100,3,25,3300
"83","GSK141","A soft drink  coke, 1L","A","beverage","soft drinks",72.2,95,302,22.8,31.578947368421,6885.6
"84","GSK142","J Walnuts,100g","J","Packed Food","Dry Fruits",180,207,456,27,15,12312
"85","GSK143","T Soyabean 1kg","T","foodgrains&spices","cereals",216,240,408,24,11.1111111111111,9792
"86","GSK144","S orange lipstick","S","beauty products","lipstick",516,619.2,14,103.2,20,1444.8
"87","GSK145","S Moisturizer","S","beauty products","bodycare",553.84,664.608,81,110.768,20,8972.20799999999
"88","GSK146","J Organic Raisins,100g","J","Organic food","Dry Fruits",77.14,133,52,55.86,72.4137931034483,2904.72
"89","GSK147","S Red chilly powder, 100 g","S","foodgrains&spices","Powdered Spices",33,50,200,17,51.5151515151515,3400
"90","GSK148","D disinfectant spray,250 ml","D","hygiene","disinfectant",171,225,454,54,31.5789473684211,24516
"91","GSK149","B Body oil","B","beauty products","bodycare",548.9,658.68,91,109.78,20,9989.98
"92","GSK150","A deodorant","A","beauty products","bodycare",279.5,335.4,201,55.9,20,11235.9
"93","GSK151","I Organic Dates,100g","I","Organic food","Dry Fruits",272.02,469,20,196.98,72.4137931034483,3939.6
"94","GSK152","G Organic Barley 1kg","G","Organic food","grains",97.44,168,30,70.56,72.4137931034483,2116.8
"95","GSK153","G Organic Tamarind, 100 g","G","Organic food","Whole Spices",48.72,84,70,35.28,72.4137931034483,2469.6
"96","GSK154","G Organic Matar Dal, 1kg","G","Organic food","pulses(dal)",73.08,126,125,52.92,72.4137931034483,6615
"97","GSK155","S Soap","S","beauty products","bodycare",151.24,181.488,301,30.248,20,9104.648
"98","GSK156","S handwash, 750 ml","S","hygiene","handwash",196.08,258,551,61.92,31.578947368421,34117.92
"99","GSK157","G Soyabean 1kG","G","foodgrains&spices","cereals",225,250,400,25,11.1111111111111,10000
"100","GSK158","H Fruit Juice  Litchi, 3x1 L Multipack ","H","beverage","fruit juice",243.96,321,255,77.04,31.5789473684211,19645.2
"101","GSK159","A pink nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,20,8988.78
"102","GSK160","A Aloevera Gel","A","beauty products","bodycare",447.03,536.436,110,89.4060000000001,20,9834.66000000001
"103","GSK161","S jowar, 1kg","S","foodgrains&spices","cereals",63,70,544,7,11.1111111111111,3808
"104","GSK162","Z pet food","Z","pet food","pet food",450,500,200,50,11.1111111111111,10000
"105","GSK163","S Dishwasher Gel 2L","S","household","dishwasher",277.4,365,223,87.6,31.5789473684211,19534.8
"106","GSK164","A orange nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,20,8988.78
"107","GSK165","J Raisins,100g","J","Packed Food","Dry Fruits",40,46,568,6,15,3408
"108","GSK166","S mosquitto repellent","S","household","repellents",218.88,288,311,69.12,31.5789473684211,21496.32
"109","GSK167","G Red chilly, 100 g","G","foodgrains&spices","Whole Spices",19.14,29,571,9.86,51.5151515151515,5630.06
"110","GSK168","T Rajma, 1kg","T","foodgrains&spices","cereals",153,170,464,17,11.1111111111111,7888
"111","GSK169","A sanitary napkins","A","beauty products","bodycare",107.5,129,101,21.5,20,2171.5
"112","GSK170","S baby milk","S","baby product","babycare",480,600,300,120,25,36000
"113","GSK171","G Matar Dal, 1kG","G","foodgrains&spices","pulses(dal)",81,90,528,9,11.1111111111111,4752
"114","GSK172","D Soap","D","beauty products","bodycare",95,114,353,19,20,6707
"115","GSK173","E handwash, 750 ml","E","hygiene","handwash",194.56,256,555,61.44,31.5789473684211,34099.2
"116","GSK174","A Moisturizer","A","beauty products","bodycare",555.82,666.984,82,111.164,20,9115.448
"117","GSK175","I Apricots,100g","I","Packed Food","Dry Fruits",133,152.95,494,19.95,15,9855.29999999999
"118","GSK176","Z Organic Cumin, 100 g","Z","Organic food","Whole Spices",73.08,126,52,52.92,72.4137931034483,2751.84
"119","GSK177","S green nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,20,8835.2
"120","GSK178","A beauty Powder","A","beauty products","bodycare",193.5,232.2,101,38.7,20,3908.7
"121","GSK179","S Red chilly, 100 g","S","foodgrains&spices","Whole Spices",13.2,20,580,6.8,51.5151515151515,3944
"122","GSK180","J Organic Dried Cranberries,100g","J","Organic food","Dry Fruits",284.2,490,55,205.8,72.4137931034483,11319
"123","GSK181","G Organic Chola Dal, 1kg","G","Organic food","pulses(dal)",113.68,196,7,82.32,72.4137931034483,576.24
"124","GSK182","E soft drink  coke, 1L","E","beverage","soft drinks",72.96,96,302,23.04,31.5789473684211,6958.08
"125","GSK183","J Organic Ginger Candies,100g","J","Packed Food","Dry Fruits",130,149.5,496,19.5,15,9672
"126","GSK184","G Tamarind, 100 g","G","foodgrains&spices","Whole Spices",32.34,49,551,16.66,51.5151515151515,9179.66
"127","GSK185","M disinfectant liquid, 1L","M","hygiene","disinfectant",339.72,447,142,107.28,31.578947368421,15233.76
"128","GSK186","S red lipstick","S","beauty products","lipstick",516,619.2,15,103.2,20,1548
"129","GSK187","D facewash","D","beauty products","bodycare",163.4,196.08,353,32.68,20,11536.04
"130","GSK188","N strawberry flavour Cornflakes, 1kg","N","Packed Food","Dry Fruits",567,652.05,146,85.05,15,12417.3
"131","GSK189","S disinfectant spray,250 ml","S","hygiene","disinfectant",173.28,228,451,54.72,31.5789473684211,24678.72
"132","GSK190","M handwash, 500 ml","M","hygiene","handwash",195.32,257,552,61.68,31.5789473684211,34047.36
"133","GSK191","Z Organic Figs,100g","Z","Organic food","Dry Fruits",362.96,625.8,65,262.84,72.4156931893322,17084.6
"134","GSK192","Z Organic Groundnut, 1kg","Z","Organic food","cereals",308.56,532,22,223.44,72.4137931034483,4915.68
"135","GSK193","I Walnuts,100g","I","Packed Food","Dry Fruits",183,210.45,454,27.45,15,12462.3
"136","GSK194","I Organic Hazel Nuts,100g","I","Packed Food","Dry Fruits",235,270.25,412,35.25,15,14523
"137","GSK195","G G roundnut, 1kG","G","foodgrains&spices","cereals",234,260,392,26,11.1111111111111,10192
"138","GSK196","E soft drink litchi flavour, 1L","E","beverage","soft drinks",72.96,96,302,23.04,31.5789473684211,6958.08
"139","GSK197","S Pasteurised butter, 500 g Carton","S","dairy products","butter",270,300,360,30,11.1111111111111,10800
"140","GSK198","A Toothbrush","A","hygiene","oral care",171,225,353,54,31.5789473684211,19062
"141","GSK199","Z Organic Tamarind, 100 g","Z","Organic food","Whole Spices",56.84,98,20,41.16,72.4137931034483,823.2
"142","GSK200","C Front load Detergent, 2 kg","C","household","detergent",490.2,645,180,154.8,31.5789473684211,27864
"143","GSK201","S Turmeric, 100 g","S","foodgrains&spices","Powdered Spices",19.8,30,570,10.2,51.5151515151515,5814
"144","GSK202","J orange flavour Oats, 1kg","J","Packed Food","Dry Fruits",320,368,344,48,15,16512
"145","GSK203","N mustard oil,1L","N","foodgrains&spices","edible oil",220.5,245,404,24.5,11.1111111111111,9898
"146","GSK204","G Organic  Red chilly powder, 100 g","G","Organic food","Powdered Spices",56.84,98,25,41.16,72.4137931034483,1029
"147","GSK205","A Chocolate Drink, 2x500 g (Multipack)","A","beverage","healthdrink",380,500,150,120,31.5789473684211,18000
"148","GSK206","C Fabric Care Wash, 1.5kg","C","household","detergent",329.08,433,200,103.92,31.5789473684211,20784
"149","GSK207","G Organic Cardamom, 100 g","G","Organic food","Whole Spices",259.84,448,2,188.16,72.4137931034483,376.32
"150","GSK208","S pink nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,20,8835.2
"151","GSK209","C hand sanitizer,350 ml","C","hygiene","sanitizer",136.4,220,990,83.6,61.2903225806452,82764
"152","GSK210","S blue nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,20,8835.2
"153","GSK211","A Hair oil","A","beauty products","haircare",417.36,500.832,122,83.472,20,10183.584
"154","GSK212","Z Ginger Candies,100g","Z","Packed Food","Dry Fruits",155,178.25,476,23.25,15,11067
"155","GSK213","A Toothpaste, 100g","A","hygiene","oral care",72.2,95,403,22.8,31.578947368421,9188.4
"156","GSK214","G Organic Fennel,100 g","G","Organic food","Whole Spices",48.72,84,25,35.28,72.4137931034483,882
"157","GSK215","A Body Lotion","A","beauty products","bodycare",279.5,335.4,201,55.9,20,11235.9
"158","GSK216","T CholT Dal, 1kg","T","foodgrains&spices","pulses(dal)",108,120,504,12,11.1111111111111,6048
"159","GSK217","D 3ply mask","D","hygiene","mask",14.4,18,1020,3.6,25,3672
"160","GSK218","J Apricots,100g","J","Packed Food","Dry Fruits",100,115,400,15,15,6000
"161","GSK219","J Organic Dates,100g","J","Organic food","Dry Fruits",267.96,462,87,194.04,72.4137931034483,16881.48
"162","GSK220","T Red chilly powder, 100 g","T","foodgrains&spices","Powdered Spices",36.3,55,545,18.7,51.5151515151515,10191.5
"163","GSK221","A pink lipstick","A","beauty products","lipstick",537.5,645,101,107.5,20,10857.5
"164","GSK222","N white oil ,1L","N","foodgrains&spices","edible oil",270,300,360,30,11.1111111111111,10800
"165","GSK223","H handwash, 750 ml","H","hygiene","handwash",191.52,252,555,60.48,31.578947368421,33566.4
"166","GSK224","T Tamarind, 100 g","T","foodgrains&spices","Whole Spices",29.7,45,555,15.3,51.5151515151515,8491.5
"167","GSK225","S PRO ACTIVE health drink  2x400 g Multipack","S","beverage","healthdrink",912,1200,10,288,31.5789473684211,2880
"168","GSK226","Z Organic Cardamom, 100 g","Z","Organic food","Whole Spices",276.08,476,6,199.92,72.4137931034483,1199.52
"169","GSK227","G chocolate flavour Cornflakes, 1kg","G","Packed Food","Dry Fruits",513,589.95,190,76.95,15,14620.5
"170","GSK228","C 3ply mask","C","hygiene","mask",13.6,17,1050,3.4,25,3570
"171","GSK229","S Rajma, 1kg","S","foodgrains&spices","cereals",153,170,464,17,11.1111111111111,7888
"172","GSK230","B facewash","B","beauty products","bodycare",162.64,195.168,354,32.528,20,11514.912
"173","GSK231","J Cashew Nuts,100g","J","Packed Food","Dry Fruits",150,172.5,480,22.5,15,10800
"174","GSK232","J Organic Cashew Nuts,100g","J","Packed Food","Dry Fruits",180,207,456,27,15,12312
"175","GSK233","I Organic Apricots,100g","I","Organic food","Dry Fruits",280.14,483,22,202.86,72.4137931034483,4462.92
"176","GSK234","S Body Lotion","S","beauty products","bodycare",258,309.6,220,51.6,20,11352
"177","GSK235","S Baby Pink Shampoo, 650 ml Bottle","S","beauty products","haircare",338.96,406.752,133,67.792,20,9016.336
"178","GSK236","B orange lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,20,1152.4
"179","GSK237","S Toothbrush","S","hygiene","oral care",101.84,134,344,32.16,31.5789473684211,11063.04
"180","GSK238","J Ginger Candies,100g","J","Packed Food","Dry Fruits",100,115,520,15,15,7800
"181","GSK239","S 3ply mask","S","hygiene","mask",16,20,989,4,25,3956
"182","GSK240","S mosquitto coil","S","household","repellents",142.88,188,311,45.12,31.5789473684211,14032.32
"183","GSK241","B aftershave","B","beauty products","bodycare",247.25,296.7,221,49.45,20,10928.45
"184","GSK242","S Matar Dal, 1kg","S","foodgrains&spices","pulses(dal)",72,80,536,8,11.1111111111111,4288
"185","GSK243","I Hazel Nuts,100g","I","Packed Food","Dry Fruits",233,267.95,380,34.95,15,13281
"186","GSK244","J Organic Apricots,100g","J","Packed Food","Dry Fruits",120,138,504,18,15,9072
"187","GSK245","A Masks","A","hygiene","mask",260,325,632,65,25,41080
"188","GSK246","I Organic Apricots,100g","I","Packed Food","Dry Fruits",125,143.75,500,18.75,15,9375
"189","GSK247","N orange flavour Oats, 1kg","N","Packed Food","Dry Fruits",327,376.05,338,49.05,15,16578.9
"190","GSK248","Z Organic Walnuts,100g","Z","Organic food","Dry Fruits",354.84,611.8,76,256.96,72.4157366700485,19528.96
"191","GSK249","G hand sanitizer,350 ml","G","hygiene","sanitizer",133.3,215,997,81.7,61.2903225806452,81454.9
"192","GSK250","S soft drink orange flavour, 1L","S","beverage","soft drinks",68.4,90,310,21.6,31.578947368421,6696
"193","GSK251","J Organic Hazel Nuts,100g","J","Organic food","Dry Fruits",349.16,602,56,252.84,72.4137931034483,14159.04
"194","GSK252","M disinfectant spray,250 ml","M","hygiene","disinfectant",172.52,227,452,54.48,31.578947368421,24624.96
"195","GSK253","G Pasteurised butter, 500 g Carton","G","dairy products","butter",271,311,361,40,14.760147601476,14440
"196","GSK254","B beauty Powder","B","beauty products","bodycare",203.82,244.584,292,40.764,20,11903.088
"197","GSK255","A 3ply mask","A","hygiene","mask",16,20,990,4,25,3960
"198","GSK256","S Eyeliner","S","beauty products","eye-makeup",197.8,237.36,100,39.56,20,3956
"199","GSK257","S baby corn, 100g","G","foodgrains&spices","grains",50,65,200,15,30,3000
"200","GSK258","S beauty Powder","S","beauty products","bodycare",172,206.4,120,34.4,20,4128
"201","GSK259","T Bay Leaf, 100 g","T","foodgrains&spices","Whole Spices",23.1,35,565,11.9,51.5151515151515,6723.5
"202","GSK260","G orange flavour Cornflakes, 1kg","G","Packed Food","Dry Fruits",523,601.45,182,78.45,15,14277.9
"203","GSK261","Z Organic Cashew Nuts,100g","Z","Organic food","Dry Fruits",314.24,541.8,20,227.56,72.4159877800407,4551.2
"204","GSK262","B hand sanitizer,350 ml","B","hygiene","sanitizer",130.2,210,990,79.8,61.2903225806452,79002
"205","GSK263","B handwash, 750 ml","B","hygiene","handwash",193.8,255,555,61.2,31.578947368421,33966
"206","GSK264","B mosquitto coil","B","household","repellents",117.8,155,333,37.2,31.5789473684211,12387.6
"207","GSK265","I chocolate flavour Oats, 1kg","I","Packed Food","Dry Fruits",315,362.25,348,47.25,15,16443
"208","GSK266","B blue nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,20,9130.688
"209","GSK267","A room freshner","A","household","freshners",266,350,230,84,31.5789473684211,19320
"210","GSK268","G Organic Rice,1kg","G","Organic food","rice",56.84,98,90,41.16,72.4137931034483,3704.4
"211","GSK269","S soft drink litchi flavour, 1L","S","beverage","soft drinks",68.4,90,310,21.6,31.578947368421,6696
"212","GSK270","A hand sanitizer,350 ml","A","hygiene","sanitizer",124,200,980,76,61.2903225806452,74480
"213","GSK271","T Rice,1kg","T","foodgrains&spices","rice",67.5,70.88,640,3.38,5.0074074074074,2163.2
"214","GSK272","S Body Creme","S","beauty products","bodycare",258,309.6,220,51.6,20,11352
"215","GSK273","S Toor Dal, 1kg","S","foodgrains&spices","pulses(dal)",153,170,464,17,11.1111111111111,7888
"216","GSK274","C dishwash bar,100 g","C","household","dishwasher",47.88,63,425,15.12,31.578947368421,6426
"217","GSK275","Z Raisins,100g","Z","Packed Food","Dry Fruits",45,51.75,564,6.75,15,3807
"218","GSK276","A mosquitto spray","A","household","repellents",171,225,353,54,31.5789473684211,19062
"219","GSK277","B Masks","B","hygiene","mask",269.6,337,515,67.4,25,34711
"220","GSK278","C Soap","C","beauty products","bodycare",177.08,212.496,345,35.416,20,12218.52
"221","GSK279","Z Organic jowar, 1kg","Z","Organic food","cereals",73.08,126,70,52.92,72.4137931034483,3704.4
"222","GSK280","C handwash, 750 ml","C","hygiene","handwash",192.28,253,555,60.72,31.5789473684211,33699.6
"223","GSK281","S pet food","S","pet food","pet food",460,514,191,54,11.7391304347826,10314
"224","GSK282","T Bajra, 1kg","T","foodgrains&spices","cereals",54,60,552,6,11.1111111111111,3312
"225","GSK283","G Peanut , 1 kG","G","foodgrains&spices","cereals",144,160,472,16,11.1111111111111,7552
"226","GSK284","G Cloves, 100 g","G","foodgrains&spices","Whole Spices",71.94,109,491,37.06,51.5151515151515,18196.46
"227","GSK285","B Hair gel","B","beauty products","haircare",257.14,308.568,221,51.428,20,11365.588
"228","GSK286","H pet food","H","pet food","pet food",460,514,190,54,11.7391304347826,10260
"229","GSK287","G Organic Channa Dal, 1kg","G","Organic food","pulses(dal)",154.28,266,2,111.72,72.4137931034483,223.44
"230","GSK288","A green nailpolish","A","beauty products","nailpolish",404.9,485.88,50,80.98,20,4049
"231","GSK289","G Organic Rajma, 1kg","G","Organic food","cereals",146.16,252,55,105.84,72.4137931034483,5821.2
"232","GSK290","G Organic Soyabean 1kg","G","Organic food","cereals",203,350,45,147,72.4137931034483,6615
"233","GSK291","T Moong Dal, 1kg","T","foodgrains&spices","pulses(dal)",63,70,544,7,11.1111111111111,3808
"234","GSK292","Z Organic Moon Dal, 1kg","Z","Organic food","pulses(dal)",73.08,126,262,52.92,72.4137931034483,13865.04
"235","GSK293","Z Organic Coriander, 100 g","Z","Organic food","Powdered Spices",48.72,84,52,35.28,72.4137931034483,1834.56
"236","GSK294","S Hair oil","S","beauty products","haircare",395.6,474.72,200,79.12,20,15824
"237","GSK295","Z Organic Cashew Nuts,100g","Z","Packed Food","Dry Fruits",187,215.05,256,28.05,15,7180.8
"238","GSK296","I Organic Dates,100g","I","Packed Food","Dry Fruits",135,155.25,492,20.25,15,9963
"239","GSK297","A Shine Shampoo, 180 ml","A","beauty products","haircare",152,182.4,300,30.4,20,9120
"240","GSK298","S Masks","S","hygiene","mask",240,300,590,60,25,35400
"241","GSK299","B red lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,20,1152.4
"242","GSK300","E pet food","E","pet food","pet food",450,500,200,50,11.1111111111111,10000
"243","GSK301","J chocolate flavour Cornflakes, 1kg","J","Packed Food","Dry Fruits",510,586.5,192,76.5,15,14688
