"UNIQUE_ID","PRODUCT_NAME","COMPANY","PRODUCT_TYPE","PRODUCT_CATEGORY","COST_PRICE","SELLING_PRICE","QUANTITY_DEMANDED","PROFIT","PROFIT_PERCENT","NET_PROFIT"
"244","GSK302","G Kalonji,100 g","G","foodgrains&spices","Whole Spices",38.94,59,541,20.06,51.5151515151515,10852.46
"245","GSK303","S Chakki attS 1kg","S","foodgrains&spices","grains",36,39.6,650,3.6,10,2340
"246","GSK304","Z Organic  Red chilly powder, 100 g","Z","Organic food","Powdered Spices",73.08,126,39,52.92,72.4137931034483,2063.88
"247","GSK305","H Fruit Juice  Mango Flavour, 2x1 L Multipack","H","beverage","fruit juice",244.72,322,255,77.28,31.5789473684211,19706.4
"248","GSK306","B Moisturizer","B","beauty products","bodycare",558.79,670.548,80,111.758,20,8940.64
"249","GSK307","Z Organic Flour 1kg","Z","Organic food","Flour",64.96,112,78,47.04,72.4137931034483,3669.12
"250","GSK308","G Organic Cloves, 100 g","G","Organic food","Whole Spices",89.32,154,58,64.68,72.4137931034483,3751.44
"251","GSK309","A bodyspray","A","beauty products","bodycare",365.5,438.6,201,73.1,20,14693.1
"252","GSK310","Z Organic Almonds,100g","Z","Packed Food","Dry Fruits",177,203.55,458,26.55,15,12159.9
"253","GSK311","Z Organic Raisins,100g","Z","Packed Food","Dry Fruits",77,88.55,538,11.55,15,6213.9
"254","GSK312","M disinfectant spray,250 ml","M","hygiene","disinfectant",172.52,227,452,54.48,31.578947368421,24624.96
"255","GSK313","G jowar, 1kG","G","foodgrains&spices","cereals",36,40,568,4,11.1111111111111,2272
"256","GSK314","S Corn flour,100g","S","foodgrains&spices","corn flour",20,38,125,18,90,2250
"257","GSK315","S Dairy Whitener , 1 kg Souch","S","dairy products","milk",540,600,120,60,11.1111111111111,7200
"258","GSK316","A Health &Nutrition  Drink 500 g Carton","A","beverage","healthdrink",380,500,150,120,31.5789473684211,18000
"259","GSK317","S soft drink  coke, 1L","S","beverage","soft drinks",68.4,90,310,21.6,31.578947368421,6696
"260","GSK318","G strawberry flavour Cornflakes, 1kg","G","Packed Food","Dry Fruits",563,647.45,190,84.45,15,16045.5
"261","GSK319","S CheesS  Slices, 100 g Souch","E","dairy products","cheese",90,100,520,10,11.1111111111111,5200
"262","GSK320","J Organic Dried Cranberries,100g","J","Packed Food","Dry Fruits",150,172.5,480,22.5,15,10800
"263","GSK321","G Bajra, 1kG","G","foodgrains&spices","cereals",63,70,544,7,11.1111111111111,3808
"264","GSK322","S Nutrition & Health Drink Royale  Chocolate, 1 kg Carton","S","beverage","healthdrink",531.24,699,30,167.76,31.5789473684211,5032.8
"265","GSK323","S Kajal","S","beauty products","eye-makeup",172,206.4,120,34.4,20,4128
"266","GSK324","T Groundnut, 1kg","T","foodgrains&spices","cereals",216,240,408,24,11.1111111111111,9792
"267","GSK325","A Body Creme","A","beauty products","bodycare",279.5,335.4,201,55.9,20,11235.9
"268","GSK326","J Organic Cashew Nuts,100g","J","Organic food","Dry Fruits",308.56,532,32,223.44,72.4137931034483,7150.08
"269","GSK327","T Fennel,100 g","T","foodgrains&spices","Whole Spices",29.7,45,555,15.3,51.5151515151515,8491.5
"270","GSK328","M handwash, 750 ml","M","hygiene","handwash",195.32,257,552,61.68,31.5789473684211,34047.36
"271","GSK329","S bodyspray","S","beauty products","bodycare",387,464.4,180,77.4,20,13932
"272","GSK330","B Foundation","B","beauty products","bodycare",548.9,658.68,91,109.78,20,9989.98
"273","GSK331","D Bodywash","D","beauty products","bodycare",239.4,287.28,253,47.88,20,12113.64
"274","GSK332","I Organic Figs,100g","I","Packed Food","Dry Fruits",225,258.75,420,33.75,15,14175
"275","GSK333","B pink nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,20,9130.688
"276","GSK334","J Dates,100g","J","Packed Food","Dry Fruits",100,115,520,15,15,7800
"277","GSK335","S Masoor Dal, 1kg","S","foodgrains&spices","pulses(dal)",108,120,504,12,11.1111111111111,6048
"278","GSK336","B 3ply mask","B","hygiene","mask",16,20,971,4,25,3884
"279","GSK337","Z Organic Kalonji,100 g","Z","Organic food","Whole Spices",73.08,126,29,52.92,72.4137931034483,1534.68
"280","GSK338","G Organic Toor Dal, 1kg","G","Organic food","pulses(dal)",146.16,252,30,105.84,72.4137931034483,3175.2
"281","GSK339","Z Organic Rajma, 1kg","Z","Organic food","cereals",154.28,266,25,111.72,72.4137931034483,2793
"282","GSK340","N olive oil,1L","N","foodgrains&spices","edible oil",630,700,40,70,11.1111111111111,2800
"283","GSK341","I orange flavour Oats, 1kg","I","Packed Food","Dry Fruits",325,373.75,340,48.75,15,16575
"284","GSK342","E soft drink orange flavour, 1L","E","beverage","soft drinks",72.96,96,302,23.04,31.5789473684211,6958.08
"285","GSK343","G Organic Red chilly, 100 g","G","Organic food","Whole Spices",32.48,56,20,23.52,72.4137931034483,470.4
"286","GSK344","Z Hazel Nuts,100g","Z","Packed Food","Dry Fruits",255,293.25,396,38.25,15,15147
"287","GSK345","Z Organic Apricots,100g","Z","Organic food","Dry Fruits",281.76,485.8,94,204.04,72.4162407722885,19179.76
"288","GSK346","N salt,1kg","N","foodgrains&spices","sugar&salt",13.2,13.86,380,0.66,5,250.8
"289","GSK347","J Organic Apricots,100g","J","Organic food","Dry Fruits",276.08,476,67,199.92,72.4137931034483,13394.64
"290","GSK348","J Dried Cranberries,100g","J","Packed Food","Dry Fruits",120,138,504,18,15,9072
"291","GSK349","B brown nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,20,9130.688
"292","GSK350","G Organic Groundnut, 1kg","G","Organic food","cereals",219.24,378,35,158.76,72.4137931034483,5556.6
"293","GSK351","S Hair gel","S","beauty products","haircare",237.36,284.832,212,47.472,20,10064.064
"294","GSK352","I Figs,100g","I","Packed Food","Dry Fruits",183,210.45,454,27.45,15,12462.3
"295","GSK353","S Rice,1kg","S","foodgrains&spices","rice",54,56.7,662,2.7,5.00000000000001,1787.4
"296","GSK354","S Toothpaste, 100g","S","hygiene","oral care",57.76,76,413,18.24,31.5789473684211,7533.12
"297","GSK355","N chocolate flavour Cornflakes, 1kg","N","Packed Food","Dry Fruits",517,594.55,186,77.55,15,14424.3
"298","GSK356","B Soap","B","beauty products","bodycare",87.4,104.88,353,17.48,20,6170.44
"299","GSK357","I Organic Dried Cranberries,100g","I","Packed Food","Dry Fruits",155,178.25,476,23.25,15,11067
"300","GSK358","I Ginger Candies,100g","I","Packed Food","Dry Fruits",133,152.95,494,19.95,15,9855.29999999999
"301","GSK359","B baby milk","B","baby product","babycare",536,670,200,134,25,26800
"302","GSK360","I orange flavour Cornflakes, 1kg","I","Packed Food","Dry Fruits",525,603.75,180,78.75,15,14175
"303","GSK361","T Peanut , 1 kg","T","foodgrains&spices","cereals",135,150,480,15,11.1111111111111,7200
"304","GSK362","B red nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,20,9130.688
"305","GSK363","Z Organic Chakki atta 1kg","Z","Organic food","grains",48.72,84,80,35.28,72.4137931034483,2822.4
"306","GSK364","S Channa Dal, 1kg","S","foodgrains&spices","pulses(dal)",162,180,456,18,11.1111111111111,8208
"307","GSK365","S Bajra, 1kg","S","foodgrains&spices","cereals",54,60,552,6,11.1111111111111,3312
"308","GSK366","S Foundation","S","beauty products","bodycare",494.5,593.4,111,98.9,20,10977.9
"309","GSK367","B pink lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,20,1152.4
"310","GSK368","B deodorant","B","beauty products","bodycare",289.82,347.784,292,57.964,20,16925.488
"311","GSK369","G Organic Kalonji,100 g","G","Organic food","Whole Spices",56.84,98,52,41.16,72.4137931034483,2140.32
"312","GSK370","S Fennel,100 g","S","foodgrains&spices","Whole Spices",26.4,40,560,13.6,51.5151515151515,7616
"313","GSK371","Z Organic Hazel Nuts,100g","Z","Packed Food","Dry Fruits",237,272.55,356,35.55,15,12655.8
"314","GSK372","S hand sanitizer,350 ml","S","hygiene","sanitizer",257.3,415,797,157.7,61.2903225806452,125686.9
"315","GSK373","J Organic Dates,100g","J","Packed Food","Dry Fruits",130,149.5,496,19.5,15,9672
"316","GSK374","S Baby Pink Shampoo, 1LBottle","S","beauty products","haircare",338.96,406.752,133,67.792,20,9016.336
"317","GSK375","B, 500 ml","B","beauty products","haircare",345.8,414.96,133,69.16,20,9198.28
"318","GSK376","J Organic Almonds,100g","J","Packed Food","Dry Fruits",100,115,520,15,15,7800
"319","GSK377","S Cloves, 100 g","S","foodgrains&spices","Whole Spices",66,100,500,34,51.5151515151515,17000
"320","GSK378","S disinfectant liquid, 1L","S","hygiene","disinfectant",323,425,154,102,31.5789473684211,15708
"321","GSK379","A Foundation","A","beauty products","bodycare",516.26,619.512,119,103.252,20,12286.988
"322","GSK380","S deodorant","S","beauty products","bodycare",258,309.6,220,51.6,20,11352
"323","GSK381","S Tamarind, 100 g","S","foodgrains&spices","Whole Spices",26.4,40,560,13.6,51.5151515151515,7616
"324","GSK382","I Organic Cashew Nuts,100g","I","Packed Food","Dry Fruits",185,212.75,452,27.75,15,12543
"325","GSK383","Z Organic Figs,100g","Z","Packed Food","Dry Fruits",227,261.05,418,34.05,15,14232.9
"326","GSK384","J orange flavour Cornflakes, 1kg","J","Packed Food","Dry Fruits",520,598,184,78,15,14352
"327","GSK385","S Kalonji,100 g","S","foodgrains&spices","Whole Spices",33,50,550,17,51.5151515151515,9350
"328","GSK386","I Organic Ginger Candies,100g","I","Organic food","Dry Fruits",272.02,469,22,196.98,72.4137931034483,4333.56
"329","GSK387","D Dishwasher Gel 2L","D","household","dishwasher",399,525,153,126,31.5789473684211,19278
"330","GSK388","I Raisins,100g","I","Packed Food","Dry Fruits",43,49.45,566,6.45,15,3650.7
"331","GSK389","J Organic Ginger Candies,100g","J","Organic food","Dry Fruits",267.96,462,50,194.04,72.4137931034483,9702
"332","GSK390","S sanitary napkins","S","beauty products","bodycare",86,103.2,120,17.2,20,2064
"333","GSK391","A Soap","A","beauty products","bodycare",68.4,82.08,410,13.68,20,5608.8
"334","GSK392","S sugar,1kg","S","foodgrains&spices","sugar&salt",79.2,83.16,299,3.95999999999999,4.99999999999999,1184.04
"335","GSK393","I Dried Cranberries,100g","I","Packed Food","Dry Fruits",123,141.45,502,18.45,15,9261.89999999999
"336","GSK394","I strawberry flavour Cornflakes, 1kg","I","Packed Food","Dry Fruits",565,649.75,148,84.75,15,12543
"337","GSK395","S Washing Powder 4kg","S","household","detergent",598.88,788,80,189.12,31.5789473684211,15129.6
"338","GSK396","T Toor Dal, 1kg","T","foodgrains&spices","pulses(dal)",153,170,464,17,11.1111111111111,7888
"339","GSK397","C Bodywash","C","beauty products","bodycare",329.08,394.896,145,65.816,20,9543.32000000001
"340","GSK398","G Masoor Dal, 1kG","G","foodgrains&spices","pulses(dal)",112.5,125,500,12.5,11.1111111111111,6250
"341","GSK399","T Cloves, 100 g","T","foodgrains&spices","Whole Spices",69.3,105,495,35.7,51.5151515151515,17671.5
"342","GSK400","S facewash","S","beauty products","bodycare",227.24,272.688,301,45.448,20,13679.848
"343","GSK401","S Cheese  Chiplets, 200 g (8 Cubes)","S","dairy products","cheese",180,200,440,20,11.1111111111111,8800
"344","GSK402","J strawberry flavour Oats, 1kg","J","Packed Food","Dry Fruits",360,414,312,54,15,16848
"345","GSK403","G Organic Moon Dal, 1kg","G","Organic food","pulses(dal)",64.96,112,22,47.04,72.4137931034483,1034.88
"346","GSK404","G Toor Dal, 1kG","G","foodgrains&spices","pulses(dal)",166.5,185,452,18.5,11.1111111111111,8362
"347","GSK405","T Cumin, 100 g","T","foodgrains&spices","Whole Spices",36.3,55,545,18.7,51.5151515151515,10191.5
"348","GSK406","A Bodywash","A","beauty products","bodycare",174.8,209.76,350,34.96,20,12236
"349","GSK407","G baby corn, 100g","G","foodgrains&spices","grains",45,55,250,10,22.2222222222222,2500
"350","GSK408","Z Organic Dried Cranberries,100g","Z","Organic food","Dry Fruits",289.88,499.8,70,209.92,72.41617220919,14694.4
"351","GSK409","S baby diapers","S","baby product","babycare",480,600,250,120,25,30000
"352","GSK410","G CheesG  Slices, 100 g Souch","G","dairy products","cheese",91,111,521,20,21.978021978022,10420
"353","GSK411","G MoonG Dal, 1kG","G","foodgrains&spices","pulses(dal)",72,80,536,8,11.1111111111111,4288
"354","GSK412","S pink lipstick","S","beauty products","lipstick",516,619.2,30,103.2,20,3096
"355","GSK413","S Soyabean 1kg","S","foodgrains&spices","cereals",216,240,408,24,11.1111111111111,9792
"356","GSK414","D handwash, 750 ml","D","hygiene","handwash",193.8,255,555,61.2,31.578947368421,33966
"357","GSK415","G Organic Chakki atta 1kg","G","Organic food","grains",48.72,84,60,35.28,72.4137931034483,2116.8
"358","GSK416","Z Organic Peanut , 1 kg","Z","Organic food","cereals",324.8,560,42,235.2,72.4137931034483,9878.4
"359","GSK417","Z Organic Bajra, 1kg","Z","Organic food","cereals",81.2,140,25,58.8,72.4137931034483,1470
"360","GSK418","S salt,1kg","S","foodgrains&spices","sugar&salt",19.8,20.79,370,0.989999999999998,4.99999999999999,366.299999999999
"361","GSK419","H hand sanitizer,350 ml","H","hygiene","sanitizer",151.9,245,977,93.1,61.2903225806452,90958.7
"362","GSK420","G Dairy Whitener , 1 kg Souch","G","dairy products","milk",541,611,121,70,12.9390018484288,8470
"363","GSK421","S Bodywash","S","beauty products","bodycare",303.24,363.888,201,60.648,20,12190.248
"364","GSK422","E pet food","E","pet food","pet food",450,500,200,50,11.1111111111111,10000
"365","GSK423","Z Organic Apricots,100g","Z","Packed Food","Dry Fruits",127,146.05,498,19.05,15,9486.90000000001
"366","GSK424","J Organic Almonds,100g","J","Organic food","Dry Fruits",243.6,420,86,176.4,72.4137931034483,15170.4
"367","GSK425","G Flour 1kG","G","foodgrains&spices","Flour",54,60,552,6,11.1111111111111,3312
"368","GSK426","T Barley 1kg","T","foodgrains&spices","grains",90,100,520,10,11.1111111111111,5200
"369","GSK427","A facewash","A","beauty products","bodycare",239.4,287.28,253,47.88,20,12113.64
"370","GSK428","B soft drink  coke, 1L","B","beverage","soft drinks",117.8,155,222,37.2,31.5789473684211,8258.4
"371","GSK429","G orange flavour Oats, 1kg","G","Packed Food","Dry Fruits",323,371.45,342,48.45,15,16569.9
"372","GSK430","J strawberry flavour Cornflakes, 1kg","J","Packed Food","Dry Fruits",560,644,348,84,15,29232
"373","GSK431","G Organic jowar, 1kg","G","Organic food","cereals",64.96,112,50,47.04,72.4137931034483,2352
"374","GSK432","A brown lipstick","A","beauty products","lipstick",537.5,645,101,107.5,20,10857.5
"375","GSK433","S Lip balm","S","beauty products","bodycare",247.25,296.7,221,49.45,20,10928.45
"376","GSK434","G Turmeric, 100 g","G","foodgrains&spices","Powdered Spices",25.74,39,561,13.26,51.5151515151515,7438.86
"377","GSK435","Z Organic Barley 1kg","Z","Organic food","grains",113.68,196,40,82.32,72.4137931034483,3292.8
"378","GSK436","I Organic Almonds,100g","I","Organic food","Dry Fruits",288.26,497,52,208.74,72.4137931034483,10854.48
"379","GSK437","A Lip balm","A","beauty products","bodycare",249.23,299.076,220,49.846,20,10966.12
"380","GSK438","A brown nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,20,8988.78
"381","GSK439","A red nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,20,8988.78
"382","GSK440","A handwash, 750 ml","A","hygiene","handwash",190,250,550,60,31.5789473684211,33000
"383","GSK441","Z Cashew Nuts,100g","Z","Packed Food","Dry Fruits",155,178.25,476,23.25,15,11067
"384","GSK442","D hand sanitizer,350 ml","D","hygiene","sanitizer",186,300,900,114,61.2903225806452,102600
"385","GSK443","G Organic Cumin, 100 g","G","Organic food","Whole Spices",56.84,98,26,41.16,72.4137931034483,1070.16
"386","GSK444","Z Organic Rice,1kg","Z","Organic food","rice",64.96,112,45,47.04,72.4137931034483,2116.8
"387","GSK445","B AloeverB Gel","B","beauty products","bodycare",450,540,101,90,20,9090
"388","GSK446","M disinfectant spray,250 ml","M","hygiene","disinfectant",172.52,227,452,54.48,31.578947368421,24624.96
"389","GSK447","Z Organic Dates,100g","Z","Packed Food","Dry Fruits",137,157.55,490,20.55,15,10069.5
"390","GSK448","S Flour 1kg","S","foodgrains&spices","Flour",45,50,560,5,11.1111111111111,2800
"391","GSK449","C Smooth & Silky, 650 ml","C","beauty products","haircare",405.08,486.096,145,81.016,20,11747.32
"392","GSK450","A Kajal","A","beauty products","eye-makeup",193.5,232.2,300,38.7,20,11610
"393","GSK451","B Body Lotion","B","beauty products","bodycare",289.82,347.784,292,57.964,20,16925.488
"394","GSK452","B mosquitto spray","B","household","repellents",180.12,237,342,56.88,31.5789473684211,19452.96
"395","GSK453","S Cumin, 100 g","S","foodgrains&spices","Whole Spices",33,50,550,17,51.5151515151515,9350
"396","GSK454","J Hazel Nuts,100g","J","Packed Food","Dry Fruits",200,230,440,30,15,13200
"397","GSK455","G Organic Bajra, 1kg","G","Organic food","cereals",73.08,126,62,52.92,72.4137931034483,3281.04
"398","GSK456","S brown nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,20,8835.2
"399","GSK457","A Hair gel","A","beauty products","haircare",247.25,296.7,221,49.45,20,10928.45
"400","GSK458","A Hair Fall Defense Shampoo, 580 ml Bottle","A","beauty products","haircare",380,456,100,76,20,7600
"401","GSK459","C Masks","C","hygiene","mask",240,300,580,60,25,34800
"402","GSK460","G Red chilly powder, 100 g","G","foodgrains&spices","Powdered Spices",38.94,59,340,20.06,51.5151515151515,6820.4
"403","GSK461","S Barley 1kg","S","foodgrains&spices","grains",90,100,540,10,11.1111111111111,5400
"404","GSK462","S Cardamom, 100 g","S","foodgrains&spices","Whole Spices",198,300,300,102,51.5151515151515,30600
"405","GSK463","M sanitizer, 500 ml","M","hygiene","sanitizer",372,600,600,228,61.2903225806452,136800
"406","GSK464","J Figs,100g","J","Packed Food","Dry Fruits",180,207,456,27,15,12312
"407","GSK465","A soft drink orange flavour, 1L","A","beverage","soft drinks",72.2,95,302,22.8,31.578947368421,6885.6
"408","GSK466","B Body Creme","B","beauty products","bodycare",289.82,347.784,292,57.964,20,16925.488
"409","GSK467","B green nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,20,9130.688
"410","GSK468","B hand sanitizer,350 ml","B","hygiene","sanitizer",207.7,335,887,127.3,61.2903225806452,112915.1
"411","GSK469","B room freshner","B","household","freshners",269.8,355,233,85.2,31.578947368421,19851.6
"412","GSK470","Z Organic Turmeric, 100 g","Z","Organic food","Powdered Spices",48.72,84,22,35.28,72.4137931034483,776.16
"413","GSK471","I Almonds,100g","I","Packed Food","Dry Fruits",73,83.95,542,10.95,15,5934.9
"414","GSK472","D Washing Powder 4kg","D","household","detergent",649.8,855,70,205.2,31.5789473684211,14364
"415","GSK473","B orange nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,20,9130.688
"416","GSK474","D Masala Noodles  Family Sack, 260 g","D","snacks","noodles",63,70,544,7,11.1111111111111,3808
"417","GSK475","S Hot and Sweet Pasta","S","snacks","pasta",270,300,360,30,11.1111111111111,10800
"418","GSK476","E dark chocolate,100g","E","snacks","chocolate",333,370,304,37,11.1111111111111,11248
"419","GSK477","E White Chocolate,100g","E","snacks","chips",432,480,216,48,11.1111111111111,10368
"420","GSK478","H Hot and Sweet Pasta","H","snacks","pasta",270,300,360,30,11.1111111111111,10800
"421","GSK479","E Hot and Sweet Pasta","E","snacks","pasta",270,300,360,30,11.1111111111111,10800
"422","GSK480","E Salty chips","E","snacks","chips",43.2,48,562,4.8,11.1111111111111,2697.6
"423","GSK481","S toffee","S","snacks","chocolate",270,300,360,30,11.1111111111111,10800
"424","GSK482","E nuggets","E","snacks","nuggets",432,480,216,48,11.1111111111111,10368
"425","GSK483","E White Chocolate,100g","E","snacks","chocolate",360,400,280,40,11.1111111111111,11200
"426","GSK484","E tomato Chips","E","snacks","chips",43.2,48,562,4.8,11.1111111111111,2697.6
"427","GSK485","S tomato Pasta","S","snacks","pasta",180,200,440,20,11.1111111111111,8800
"428","GSK486","S nuggets","S","snacks","nuggets",360,400,280,40,11.1111111111111,11200
"429","GSK487","Z nuggets","Z","snacks","nuggets",360,400,280,40,11.1111111111111,11200
"430","GSK488","G Hot and Sweet Pasta","G","snacks","pasta",180,200,440,20,11.1111111111111,8800
"431","GSK489","Z toffee","Z","snacks","chocolate",18,20,584,2,11.1111111111111,1168
"432","GSK490","S Chilly Chips","S","snacks","chips",36,40,568,4,11.1111111111111,2272
"433","GSK491","E toffee","E","snacks","chocolate",9,10,592,1,11.1111111111111,592
"434","GSK492","Z tomato Chips","Z","snacks","chips",31.5,35,572,3.5,11.1111111111111,2002
"435","GSK493","E Chilly Chips","E","snacks","chips",36,40,568,4,11.1111111111111,2272
"436","GSK494","G White Chocolate,100g","G","snacks","chips",450,500,200,50,11.1111111111111,10000
"437","GSK495","E Hot and Sweet Pasta","E","snacks","pasta",333,370,304,37,11.1111111111111,11248
"438","GSK496","S dark chocolate,100g","S","snacks","chocolate",180,200,440,20,11.1111111111111,8800
"439","GSK497","Z tomato Pasta","Z","snacks","pasta",149.4,166,467,16.6,11.1111111111111,7752.2
"440","GSK498","E dark chocolate,100g","E","snacks","chocolate",270,300,360,30,11.1111111111111,10800
"441","GSK499","E tomato Chips","E","snacks","chips",36,40,568,4,11.1111111111111,2272
"442","GSK500","Z Hot and Sweet Pasta","Z","snacks","pasta",328.5,365,308,36.5,11.1111111111111,11242
"443","GSK501","Z dark chocolate,100g","Z","snacks","chocolate",330.3,367,306,36.7,11.1111111111111,11230.2
"444","GSK502","F Creme Biscuit  Vanilla, Original, 120 g","A","snacks","biscuits",45,50,560,5,11.1111111111111,2800
"445","GSK503","H Chilly Chips","H","snacks","chips",31.5,35,572,3.5,11.1111111111111,2002
"446","GSK504","H toffee","H","snacks","chocolate",9,10,592,1,11.1111111111111,592
"447","GSK505","H Salty chips","H","snacks","chips",31.5,35,572,3.5,11.1111111111111,2002
"448","GSK506","E Salty chips","E","snacks","chips",36,40,568,4,11.1111111111111,2272
"449","GSK507","S WhitS Chocolate,100g","S","snacks","chips",27,30,576,3,11.1111111111111,1728
"450","GSK508","Z White Chocolate,100g","Z","snacks","chips",370.8,412,270,41.2,11.1111111111111,11124
"451","GSK509","G toffee","G","snacks","chocolate",9,10,592,1,11.1111111111111,592
"452","GSK510","G Chilly Chips","G","snacks","chips",45,50,560,5,11.1111111111111,2800
"453","GSK511","G nuggets","G","snacks","nuggets",450,500,200,50,11.1111111111111,10000
"454","GSK512","G Salty chips","G","snacks","chips",45,50,560,5,11.1111111111111,2800
"455","GSK513","H dark chocolate,100g","H","snacks","chocolate",270,300,360,30,11.1111111111111,10800
"456","GSK514","G tomato Pasta","G","snacks","pasta",90,100,520,10,11.1111111111111,5200
"457","GSK515","Z Chilly Chips","Z","snacks","chips",31.5,35,572,3.5,11.1111111111111,2002
"458","GSK516","H White Chocolate,100g","H","snacks","chips",315,350,320,35,11.1111111111111,11200
"459","GSK517","G tomato Chips","G","snacks","chips",45,50,560,5,11.1111111111111,2800
"460","GSK518","H tomato Pasta","H","snacks","pasta",135,150,480,15,11.1111111111111,7200
"461","GSK519","N CuSSa Noodles  Masala, 70 g","N","snacks","noodles",72,80,536,8,11.1111111111111,4288
"462","GSK520","G dark chocolate,100g","G","snacks","chocolate",270,300,360,30,11.1111111111111,10800
"463","GSK521","S Milk Cookies, 500 g (100 g x 5)","S","snacks","biscuits",180,200,440,20,11.1111111111111,8800
"464","GSK522","E nuggets","E","snacks","nuggets",360,400,280,40,11.1111111111111,11200
"465","GSK523","H nuggets","H","snacks","nuggets",315,350,320,35,11.1111111111111,11200
"466","GSK524","H tomato Chips","H","snacks","chips",31.5,35,572,3.5,11.1111111111111,2002
"467","GSK525","B Sweet & Salty Biscuits, 200 g","B","snacks","biscuits",36,40,568,4,11.1111111111111,2272
"468","GSK526","E Chilly Chips","E","snacks","chips",43.2,48,562,4.8,11.1111111111111,2697.6
"469","GSK527","E toffee","E","snacks","chocolate",9,10,592,1,11.1111111111111,592
"470","GSK528","S Salty chips","S","snacks","chips",36,40,568,4,11.1111111111111,2272
"471","GSK529","C Little Hearts Biscuits, 34.5 g","C","snacks","biscuits",45,50,560,5,11.1111111111111,2800
"472","GSK530","S tomato Chips","S","snacks","chips",36,40,568,4,11.1111111111111,2272
"473","GSK531","H CuP Noodles 55 g","H","snacks","noodles",45,50,560,5,11.1111111111111,2800
"474","GSK532","A Veg Hakka Noodles, 150 g Souch","A","snacks","noodles",31.5,35,572,3.5,11.1111111111111,2002
"475","GSK533","E tomato Pasta","E","snacks","pasta",180,200,440,20,11.1111111111111,8800
"476","GSK534","A Gold Biscuits, 250 g","A","snacks","biscuits",81,90,528,9,11.1111111111111,4752
"477","GSK535","E Chocolate Cream Biscuits, 150 g","E","snacks","biscuits",40.5,45,564,4.5,11.1111111111111,2538
"478","GSK536","E tomato Pasta","E","snacks","pasta",180,200,440,20,11.1111111111111,8800
"479","GSK537","Z Salty chips","Z","snacks","chips",31.5,35,572,3.5,11.1111111111111,2002
"480","GSK538","A orange jam,300g","A","Spreads&Sauces","Jam",304,400,200,96,31.5789473684211,19200
"481","GSK539","A mixed fruit  jam,300g","A","Spreads&Sauces","Jam",304,400,200,96,31.5789473684211,19200
"482","GSK540","G garlic sauce,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,31.5789473684211,14279.04
"483","GSK541","G vinegar,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,31.5789473684211,14279.04
"484","GSK542","G chilly sauce,1L","G","Spreads&Sauces","sauce",337.44,444,123,106.56,31.5789473684211,13106.88
"485","GSK543","G tomato sauce,1L","G","Spreads&Sauces","sauce",320.72,422,155,101.28,31.578947368421,15698.4
"486","GSK544","G tomato sauce,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,31.5789473684211,14279.04
"487","GSK545","G chilly tango sauce,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,31.5789473684211,14279.04
"488","GSK546","A raspberry jam,300g","A","Spreads&Sauces","Jam",304,400,200,96,31.5789473684211,19200
"489","GSK547","B raspberry jam,300g","B","Spreads&Sauces","Jam",323,425,153,102,31.5789473684211,15606
"490","GSK548","G red masala sauce,1L","G","Spreads&Sauces","sauce",320.72,422,155,101.28,31.578947368421,15698.4
"491","GSK549","B mixed fruit jam,300g","B","Spreads&Sauces","Jam",323,425,153,102,31.5789473684211,15606
"492","GSK550","G tomato sauce,1L","G","Spreads&Sauces","sauce",320.72,422,155,101.28,31.578947368421,15698.4
